ds,y
2015-04-28,7.695407839799383
2015-04-29,6.962306454705991
2015-04-30,5.829139703990351
2015-05-01,5.981633240704947
2015-05-02,9.409680341352644
2015-05-03,11.608054708929796
2015-05-04,9.331833819539796
2015-05-05,8.03053624933241
2015-05-06,8.960119012534573
2015-05-07,8.69527567220672
2015-05-08,6.835733519725716
2015-05-09,7.206155919561106
2015-05-10,11.194298013198818
2015-05-11,10.226918311619325
2015-05-12,5.874514746789578
2015-05-13,6.891631634219138
2015-05-14,9.230415421910282
2015-05-15,6.526373785528531
2015-05-16,4.004494828252698
2015-05-17,6.432736840982557
2015-05-18,8.998296746687362
2015-05-19,5.873107027017343
2015-05-20,6.034002857019703
2015-05-21,9.431371378673091
2015-05-22,7.365860455003256
2015-05-23,6.705367612537684
2015-05-24,9.52356630246117
2015-05-25,8.615454887303873
2015-05-26,6.463623471212681
2015-05-27,7.870192095737873
2015-05-28,7.927081402193409
2015-05-29,5.427344004515062
2015-05-30,5.795983161903006
2015-05-31,8.210421092059043
2015-06-01,7.90470726042091
2015-06-02,6.025181436509947
2015-06-03,7.812947985447921
2015-06-04,8.744715886807175
2015-06-05,7.395632850180947
2015-06-06,8.746398587762606
2015-06-07,9.52775893698422
2015-06-08,7.209025564246336
2015-06-09,6.157159857844121
2015-06-10,6.156162789367963
2015-06-11,6.092478048549557
2015-06-12,6.495967096804882
2015-06-13,6.849507762825297
2015-06-14,8.051439216889687
2015-06-15,9.640646678595074
2015-06-16,6.668501173988883
2015-06-17,5.088608297499983
2015-06-18,7.795078593321298
2015-06-19,8.61563836833986
2015-06-20,6.942888254280044
2015-06-21,6.396771336650765
2015-06-22,7.476792402074697
2015-06-23,10.63074592111877
2015-06-24,9.476551428840601
2015-06-25,6.487121013954511
2015-06-26,10.609823024149545
2015-06-27,13.957071229130596
2015-06-28,9.652776092934499
2015-06-29,6.6324486811327095
2015-06-30,8.273741302893939
2015-07-01,8.992231552116557
2015-07-02,7.698980979424048
2015-07-03,9.456339307649452
2015-07-04,11.378561719274172
2015-07-05,9.133607213863304
2015-07-06,6.798750654487563
2015-07-07,9.613985797932342
2015-07-08,9.056413803763364
2015-07-09,7.284984047482469
2015-07-10,8.669668419760168
2015-07-11,7.683517916926061
2015-07-12,7.53486700659216
2015-07-13,8.452190617065027
2015-07-14,6.470158403864582
2015-07-15,7.008025597596841
2015-07-16,8.513039010288107
2015-07-17,9.144659701251635
2015-07-18,7.69262548633877
2015-07-19,5.750968118592461
2015-07-20,7.341327119643909
2015-07-21,9.213077639980112
2015-07-22,8.172021872816742
2015-07-23,6.446215481659026
2015-07-24,8.36868434858806
2015-07-25,10.039196479623747
2015-07-26,6.387747697178291
2015-07-27,4.510762627926669
2015-07-28,8.365417371328896
2015-07-29,7.922188764531548
2015-07-30,5.598666856229416
2015-07-31,6.224194734973347
2015-08-01,7.9544160570395
2015-08-02,7.278290136298745
2015-08-03,5.753980975071096
2015-08-04,6.237055784122147
2015-08-05,8.315072525100165
2015-08-06,6.702244074396347
2015-08-07,4.514272967383439
2015-08-08,6.773248451893027
2015-08-09,9.047622006469634
2015-08-10,5.161311512324081
2015-08-11,4.234840561393765
2015-08-12,9.026808742477217
2015-08-13,7.618864811700304
2015-08-14,6.60206024349772
2015-08-15,7.3902743309850205
2015-08-16,5.969061318125883
2015-08-17,6.50516700649019
2015-08-18,7.650770760725859
2015-08-19,6.125719984050894
2015-08-20,7.3948692769304
2015-08-21,9.232783603329494
2015-08-22,8.283828592199615
2015-08-23,6.365899488516128
2015-08-24,7.396955031939598
2015-08-25,6.7848761075262765
2015-08-26,5.4638215894760265
2015-08-27,7.171650185709108
2015-08-28,7.728011266026151
2015-08-29,6.896982368302368
2015-08-30,5.295661073118811
2015-08-31,6.225638849683385
2015-09-01,6.828172250448645
2015-09-02,6.964590623515964
2015-09-03,5.142243213422109
2015-09-04,5.810639566087289
2015-09-05,6.950133253716025
2015-09-06,4.6340110464251225
2015-09-07,4.183008381704401
2015-09-08,5.974172506072154
2015-09-09,5.768337508171733
2015-09-10,5.099734503073389
2015-09-11,6.290563212017286
2015-09-12,6.301255864351301
2015-09-13,4.849899273778433
2015-09-14,6.4676969887256845
2015-09-15,8.218555390346896
2015-09-16,5.881469394587942
2015-09-17,4.025972836898561
2015-09-18,5.92288398851414
2015-09-19,6.546109055839722
2015-09-20,5.584918663895564
2015-09-21,7.346777122497457
2015-09-22,8.146441164353853
2015-09-23,5.586662370680191
2015-09-24,7.465638689752478
2015-09-25,10.679326232472341
2015-09-26,8.20504372219159
2015-09-27,4.23455250963055
2015-09-28,5.171740787450798
2015-09-29,7.037364137115642
2015-09-30,4.122928125656557
2015-10-01,0.43973195541418875
2015-10-02,1.8359877018692288
2015-10-03,3.0995285560595036
2015-10-04,2.3668586457421945
2015-10-05,4.060942257072217
2015-10-06,4.918914519395479
2015-10-07,4.839796216614744
2015-10-08,3.801165233129307
2015-10-09,5.5114011096326365
2015-10-10,7.421271495623454
2015-10-11,6.053456704203267
2015-10-12,4.250222832598183
2015-10-13,5.4357591523662485
2015-10-14,6.052841788826036
2015-10-15,3.5370552868026657
2015-10-16,4.160568022186602
2015-10-17,5.436670450939516
2015-10-18,4.945897168971662
2015-10-19,3.160162224373309
2015-10-20,2.557437240189305
2015-10-21,3.013971378482026
2015-10-22,5.0746994651521256
2015-10-23,5.438521978380148
2015-10-24,3.5591879622217526
2015-10-25,2.538436587442895
2015-10-26,4.712124039174707
2015-10-27,5.693882633255122
2015-10-28,2.1382402776363314
2015-10-29,0.18477630638482267
2015-10-30,4.035572998297969
2015-10-31,6.320881694718828
2015-11-01,2.2442090700411548
2015-11-02,0.08566800340157954
2015-11-03,2.551190487053738
2015-11-04,4.361310703389723
2015-11-05,1.0843439434879514
2015-11-06,-0.04649988667087612
2015-11-07,3.0320474710772984
2015-11-08,4.561406592090005
2015-11-09,2.72131713573949
2015-11-10,1.6947196366844892
2015-11-11,3.0696964058373304
2015-11-12,3.673826871421383
2015-11-13,2.73660053827221
2015-11-14,1.6907881571584973
2015-11-15,2.1175611657538127
2015-11-16,2.8515438598210032
2015-11-17,2.4968698711601007
2015-11-18,2.389590641293342
2015-11-19,3.8498006723007947
2015-11-20,3.8068750180706914
2015-11-21,1.3388565039066158
2015-11-22,0.6680190179700709
2015-11-23,1.0060301460916676
2015-11-24,0.8780698831871163
2015-11-25,3.14538163496168
2015-11-26,3.346484265844424
2015-11-27,-0.6963836699345372
2015-11-28,-0.4769654095969358
2015-11-29,0.8028842839436621
2015-11-30,-0.19916097452529158
2015-12-01,-0.34187574944039767
2015-12-02,1.7315779293069653
2015-12-03,1.6463752535790164
2015-12-04,-0.05823508567981861
2015-12-05,-0.11456219143578039
2015-12-06,1.1289557957417315
2015-12-07,1.5187155998580124
2015-12-08,-1.3308603759866955
2015-12-09,-2.2006265031177463
2015-12-10,0.34756835671480957
2015-12-11,-0.6382711234799103
2015-12-12,-2.6261393306854544
2015-12-13,-0.11964976644634362
2015-12-14,-0.0062028100414792675
2015-12-15,-2.508223772964705
2015-12-16,-3.324970753829554
2015-12-17,-1.578476571563904
2015-12-18,-0.2680016371863516
2015-12-19,-0.9513165494281566
2015-12-20,-1.1342311341812703
2015-12-21,-1.7574685339804006
2015-12-22,-2.3838857975521037
2015-12-23,-2.71661375036377
2015-12-24,-2.738098709813599
2015-12-25,-2.922879221289243
2015-12-26,-4.249250808662772
2015-12-27,-3.027090766347733
2015-12-28,0.2007934345045328
2015-12-29,-2.9138180978599237
2015-12-30,-5.985410353019596
2015-12-31,-4.938464742590362
2016-01-01,-1.9616307819113317
2016-01-02,-2.800130563693415
2016-01-03,-4.33413268394326
2016-01-04,-2.9939178724982014
2016-01-05,-0.029500235242792883
2016-01-06,-1.0070382245476708
2016-01-07,-2.868038933116651
2016-01-08,-3.0735150987364577
2016-01-09,-2.9486248532284236
2016-01-10,-4.617191812078389
2016-01-11,-4.414692210403395
2016-01-12,-3.791548175402589
2016-01-13,-5.752792461523917
2016-01-14,-6.600011450004452
2016-01-15,-4.812814690598678
2016-01-16,-6.562131650618326
2016-01-17,-8.466449290225015
2016-01-18,-7.646108607867035
2016-01-19,-7.99814970278446
2016-01-20,-7.215287174768044
2016-01-21,-4.766383036127436
2016-01-22,-4.5245310836348835
2016-01-23,-6.44638178044962
2016-01-24,-8.571555221606964
2016-01-25,-7.960029940053964
2016-01-26,-7.302421992303316
2016-01-27,-8.199145933885767
2016-01-28,-6.864274129962979
2016-01-29,-5.799134414466991
2016-01-30,-7.987460419312441
2016-01-31,-8.322129268872274
2016-02-01,-7.756332732938667
2016-02-02,-7.286119385927769
2016-02-03,-8.653562087722015
2016-02-04,-8.192602383298002
2016-02-05,-6.645079048774839
2016-02-06,-6.780640174539165
2016-02-07,-7.564085157217868
2016-02-08,-8.286884843130302
2016-02-09,-7.101043149283136
2016-02-10,-7.806084764777211
2016-02-11,-10.411250746750405
2016-02-12,-9.492649697684215
2016-02-13,-6.619745696496786
2016-02-14,-8.404975706599366
2016-02-15,-11.405427838514257
2016-02-16,-9.44851676608193
2016-02-17,-7.784215321927
2016-02-18,-10.015187514422792
2016-02-19,-10.411956757702853
2016-02-20,-9.281515114569387
2016-02-21,-9.386903474475638
2016-02-22,-10.28114470727548
2016-02-23,-10.236049897167462
2016-02-24,-10.806246898644737
2016-02-25,-11.986766980186005
2016-02-26,-12.925825101644982
2016-02-27,-10.192147405767223
2016-02-28,-10.117286584760834
2016-02-29,-12.174877829681549
2016-03-01,-11.200549373708284
2016-03-02,-9.798937191569358
2016-03-03,-8.705121504331622
2016-03-04,-10.667274679037085
2016-03-05,-11.716714024757728
2016-03-06,-10.7884885323719
2016-03-07,-10.819839497672668
2016-03-08,-12.616309421360839
2016-03-09,-13.601755903475045
2016-03-10,-13.216880985993342
2016-03-11,-13.868279152357971
2016-03-12,-13.821112687459362
2016-03-13,-11.933683725370251
2016-03-14,-13.328116596050329
2016-03-15,-14.598971809217893
2016-03-16,-12.429429057933703
2016-03-17,-12.817302756147257
2016-03-18,-16.74506353294357
2016-03-19,-16.89543754411381
2016-03-20,-14.429144232320667
2016-03-21,-16.026846672193166
2016-03-22,-16.804374103884214
2016-03-23,-14.769898451442174
2016-03-24,-15.032771720704375
2016-03-25,-16.59366474367917
2016-03-26,-16.524714445833418
2016-03-27,-14.637056584456623
2016-03-28,-15.191959123621942
2016-03-29,-15.780048740780288
2016-03-30,-15.81354977827722
2016-03-31,-15.36635803458369
2016-04-01,-17.75288778153552
2016-04-02,-20.768295108858695
2016-04-03,-18.272018272459214
2016-04-04,-16.667019008927532
2016-04-05,-18.41247601001843
2016-04-06,-18.491732302791547
2016-04-07,-16.32042541024323
2016-04-08,-16.25525347274013
2016-04-09,-18.998704413063756
2016-04-10,-20.05486761440931
2016-04-11,-17.82235988058583
2016-04-12,-19.083898035762985
2016-04-13,-20.676661886506956
2016-04-14,-17.15288281930841
2016-04-15,-16.121923071580547
2016-04-16,-19.54646136297803
2016-04-17,-20.23292305060319
2016-04-18,-19.074192118367556
2016-04-19,-18.556065290550485
2016-04-20,-20.7836327740535
2016-04-21,-23.4986509466627
2016-04-22,-22.295609415793038
2016-04-23,-20.61200543091369
2016-04-24,-21.825347550832426
2016-04-25,-22.609606229979477
2016-04-26,-21.636502270254084
2016-04-27,-21.446017980895455
2016-04-28,-22.407592600147602
2016-04-29,-22.208263643712037
2016-04-30,-20.203999131069544
2016-05-01,-19.646339230263287
2016-05-02,-22.765613472356137
2016-05-03,-24.190460901313315
2016-05-04,-20.361546564666767
2016-05-05,-19.89196521605715
2016-05-06,-24.278525586914107
2016-05-07,-25.27395725943257
2016-05-08,-22.75178255274721
2016-05-09,-22.735327795564167
2016-05-10,-23.781385844909565
2016-05-11,-23.92920619482615
2016-05-12,-23.301900639044923
2016-05-13,-23.251853767054953
2016-05-14,-25.01253357874422
